ID,Total Amount,Total Classes,Status
4713,$1,1,Pending
4714,$1,1,Pending
4797,$1,1,Pending
4804,$2,2,Pending
4809,$1,1,Pending
4810,$1,1,Pending
4811,$1,1,Pending
4816,$3,3,Pending
4817,$2,2,Pending
4824,$1,1,Pending
4835,$1,1,Pending
4836,$2,2,Pending
4837,$2,2,Pending
4838,$1,1,Pending
4843,$2,2,Pending
4915,$1,1,Pending
4933,$2,1,Pending
4940,$1,1,Pending
4983,$82,2,Pending
5000,$2,1,Pending
5462,$1,1,Pending
5664,$9,5,Pending
5666,$2,1,Pending
5674,$3,2,Pending
5731,$3,2,Pending
5732,$66,5,Pending
5912,$2,1,Pending
5953,$2,1,Pending
6608,$3,1,Pending
6628,$2,1,Pending
6645,$13,7,Pending